bank_id,invoice_year,invoice_month,scope1_gas_tco2e,scope2_location_tco2e,scope2_market_tco2e,invoice_id,facility_id,reporting_year,electricity_kwh,electricity_cost_eur,renewable_share_pct,natural_gas_kwh,water_m3,rec_volume_kwh,grid_emission_factor_tco2e_per_mwh,natural_gas_cost_eur,water_cost_eur,rec_registry
BANK01,2024,2024-01,1.8374,6.3093,3.1546,UI0000169,FAC0005,2024,17103,4799.27,50,9096,917,8551.5,0.3689,913.91,2975.88,GO
BANK01,2024,2024-02,1.8976,7.0965,2.8386,UI0000170,FAC0005,2024,19237,5987.34,60,9394,831,11542.2,0.3689,795.52,3279.51,I-REC
BANK01,2024,2024-03,1.2177,4.6909,2.8146,UI0000171,FAC0005,2024,12716,2375.96,40,6028,601,5086.4,0.3689,776.88,2768.96,I-REC
BANK01,2024,2024-04,1.3892,5.0591,1.5177,UI0000172,FAC0005,2024,13714,3973.24,70,6877,774,9599.8,0.3689,896.62,3018.0,GO
BANK01,2024,2024-05,1.3716,5.4999,2.2,UI0000173,FAC0005,2024,14909,4683.35,60,6790,930,8945.4,0.3689,832.49,4404.73,GO
BANK01,2024,2024-06,1.716,5.9231,2.3692,UI0000174,FAC0005,2024,16056,3824.73,60,8495,583,9633.6,0.3689,884.18,2901.44,I-REC
BANK01,2024,2024-07,1.7208,5.8781,1.7634,UI0000175,FAC0005,2024,15934,5003.1,70,8519,632,11153.8,0.3689,1137.38,2807.07,I-REC
BANK01,2024,2024-08,1.6845,6.2189,2.4876,UI0000176,FAC0005,2024,16858,4923.03,60,8339,881,10114.8,0.3689,801.48,2647.82,GO
BANK01,2024,2024-09,1.3922,5.1554,2.5777,UI0000177,FAC0005,2024,13975,2804.68,50,6892,798,6987.5,0.3689,810.67,3763.01,I-REC
BANK01,2024,2024-10,1.2482,5.4258,2.7129,UI0000178,FAC0005,2024,14708,3543.03,50,6179,728,7354.0,0.3689,843.35,3349.21,GO
BANK01,2024,2024-11,1.3647,5.1266,1.538,UI0000179,FAC0005,2024,13897,2588.06,70,6756,828,9727.9,0.3689,630.22,3158.55,GO
BANK01,2024,2024-12,1.8449,7.0729,2.1219,UI0000180,FAC0005,2024,19173,5944.91,70,9133,781,13421.1,0.3689,1223.71,3293.88,I-REC
BANK01,2022,2022-01,1.5469,6.381,3.1905,UI0000181,FAC0006,2022,16303,3538.7,50,7658,936,8151.5,0.3914,1013.96,4403.25,I-REC
BANK01,2022,2022-02,1.6604,7.1712,3.5856,UI0000182,FAC0006,2022,18322,3978.64,50,8220,928,9161.0,0.3914,880.79,2859.25,GO
BANK01,2022,2022-03,1.1926,5.5152,2.7576,UI0000183,FAC0006,2022,14091,2630.61,50,5904,801,7045.5,0.3914,444.73,3689.86,GO
BANK01,2022,2022-04,1.3011,5.0937,4.0749,UI0000184,FAC0006,2022,13014,3256.69,20,6441,1180,2602.8,0.3914,880.37,5415.33,GO
BANK01,2022,2022-05,1.1581,5.1997,4.1598,UI0000185,FAC0006,2022,13285,3314.99,20,5733,942,2657.0,0.3914,634.14,3832.23,GO
BANK01,2022,2022-06,1.5548,6.2467,3.1234,UI0000186,FAC0006,2022,15960,4125.75,50,7697,1120,7980.0,0.3914,715.83,4580.94,I-REC
BANK01,2022,2022-07,1.5271,5.8115,4.0681,UI0000187,FAC0006,2022,14848,4640.31,30,7560,579,4454.4,0.3914,540.15,1887.4,I-REC
BANK01,2022,2022-08,1.4013,6.4902,3.8941,UI0000188,FAC0006,2022,16582,3949.51,40,6937,982,6632.8,0.3914,925.51,3346.84,I-REC
BANK01,2022,2022-09,1.1078,4.7179,2.8308,UI0000189,FAC0006,2022,12054,3853.71,40,5484,1174,4821.6,0.3914,649.36,5022.43,I-REC
BANK01,2022,2022-10,1.1217,4.6291,3.7033,UI0000190,FAC0006,2022,11827,3707.79,20,5553,608,2365.4,0.3914,414.36,2760.73,GO
BANK01,2022,2022-11,1.1494,5.3195,2.6598,UI0000191,FAC0006,2022,13591,3088.61,50,5690,648,6795.5,0.3914,597.63,3026.41,I-REC
BANK01,2022,2022-12,1.6099,6.7904,4.0742,UI0000192,FAC0006,2022,17349,5030.68,40,7970,859,6939.6,0.3914,756.66,2735.11,I-REC
BANK01,2023,2023-01,1.6707,6.0013,3.0007,UI0000193,FAC0006,2023,15793,4446.43,50,8271,904,7896.5,0.38,1106.37,3833.58,GO
BANK01,2023,2023-02,1.6582,7.019,4.2114,UI0000194,FAC0006,2023,18471,3701.84,40,8209,1216,7388.4,0.38,666.77,5630.61,I-REC
BANK01,2023,2023-03,1.1756,4.8458,2.4229,UI0000195,FAC0006,2023,12752,2348.54,50,5820,1169,6376.0,0.38,755.12,5360.25,GO
BANK01,2023,2023-04,1.2532,4.7473,1.8989,UI0000196,FAC0006,2023,12493,2620.16,60,6204,1065,7495.8,0.38,516.86,4552.85,GO
BANK01,2023,2023-05,1.2393,5.0757,3.0454,UI0000197,FAC0006,2023,13357,3964.78,40,6135,570,5342.8,0.38,830.47,2600.07,GO
BANK01,2023,2023-06,1.431,5.9493,2.9746,UI0000198,FAC0006,2023,15656,3254.5,50,7084,748,7828.0,0.38,516.69,2921.55,GO
BANK01,2023,2023-07,1.4013,5.298,2.649,UI0000199,FAC0006,2023,13942,3775.78,50,6937,1213,6971.0,0.38,687.37,5670.82,I-REC
BANK01,2023,2023-08,1.5475,6.4342,4.5039,UI0000200,FAC0006,2023,16932,4457.36,30,7661,583,5079.6,0.38,837.34,1884.83,I-REC
BANK01,2023,2023-09,1.1793,4.462,2.231,UI0000201,FAC0006,2023,11742,2310.42,50,5838,1219,5871.0,0.38,740.01,5573.62,I-REC
BANK01,2023,2023-10,1.1207,4.9453,1.9781,UI0000202,FAC0006,2023,13014,2877.18,60,5548,898,7808.4,0.38,721.83,2792.62,I-REC
BANK01,2023,2023-11,1.2904,4.62,2.31,UI0000203,FAC0006,2023,12158,3576.85,50,6388,619,6079.0,0.38,894.0,2204.47,I-REC
BANK01,2023,2023-12,1.7259,6.8655,3.4327,UI0000204,FAC0006,2023,18067,3442.05,50,8544,1204,9033.5,0.38,782.52,4333.97,I-REC
BANK01,2024,2024-01,1.6913,5.5217,3.313,UI0000205,FAC0006,2024,14968,4516.3,40,8373,752,5987.2,0.3689,1132.02,3162.77,I-REC
BANK01,2024,2024-02,1.5005,6.5336,2.6134,UI0000206,FAC0006,2024,17711,5092.26,60,7428,590,10626.6,0.3689,685.47,1916.0,I-REC
BANK01,2024,2024-03,1.176,4.6485,2.7891,UI0000207,FAC0006,2024,12601,2755.99,40,5822,579,5040.4,0.3689,750.47,2374.14,GO
BANK01,2024,2024-04,1.2403,4.616,1.8464,UI0000208,FAC0006,2024,12513,3840.05,60,6140,1090,7507.8,0.3689,712.57,3488.95,I-REC
BANK01,2024,2024-05,1.2568,4.4903,1.3471,UI0000209,FAC0006,2024,12172,2349.38,70,6222,741,8520.4,0.3689,580.69,3321.3,GO
BANK01,2024,2024-06,1.2995,5.1893,3.1136,UI0000210,FAC0006,2024,14067,2742.45,40,6433,1183,5626.8,0.3689,665.1,4659.18,GO
BANK01,2024,2024-07,1.4261,5.4405,2.7203,UI0000211,FAC0006,2024,14748,2823.97,50,7060,708,7374.0,0.3689,577.41,3042.26,GO
BANK01,2024,2024-08,1.5178,5.6729,3.4038,UI0000212,FAC0006,2024,15378,3780.59,40,7514,964,6151.2,0.3689,909.29,3136.2,I-REC
BANK01,2024,2024-09,1.2316,4.7961,2.398,UI0000213,FAC0006,2024,13001,4141.48,50,6097,1000,6500.5,0.3689,429.05,4045.95,I-REC
BANK01,2024,2024-10,1.2253,4.3707,2.1854,UI0000214,FAC0006,2024,11848,2949.81,50,6066,1065,5924.0,0.3689,525.64,4110.31,I-REC
BANK01,2024,2024-11,1.1312,4.6821,1.8728,UI0000215,FAC0006,2024,12692,2896.28,60,5600,1099,7615.2,0.3689,550.57,4595.51,GO
BANK01,2024,2024-12,1.4772,6.6059,3.9635,UI0000216,FAC0006,2024,17907,4995.46,40,7313,697,7162.8,0.3689,642.45,2934.73,GO
BANK01,2022,2022-01,0.9415,2.9428,1.7657,UI0000217,FAC0007,2022,9852,2726.86,40,4661,1502,3940.8,0.2987,514.4,6952.6,GO
BANK01,2022,2022-02,1.1156,3.3212,2.657,UI0000218,FAC0007,2022,11119,2360.78,20,5523,1119,2223.8,0.2987,483.26,3461.21,I-REC
BANK01,2022,2022-03,0.749,2.2417,1.345,UI0000219,FAC0007,2022,7505,2358.94,40,3708,1921,3002.0,0.2987,408.7,8267.42,GO
BANK01,2022,2022-04,0.8157,2.5581,2.0465,UI0000220,FAC0007,2022,8564,1950.79,20,4038,855,1712.8,0.2987,409.03,2816.35,I-REC
BANK01,2022,2022-05,0.7076,2.524,1.262,UI0000221,FAC0007,2022,8450,1969.03,50,3503,1253,4225.0,0.2987,372.44,4448.31,I-REC
BANK01,2022,2022-06,1.0021,3.0942,1.5471,UI0000222,FAC0007,2022,10359,2376.82,50,4961,1003,5179.5,0.2987,649.38,4730.38,GO
BANK01,2022,2022-07,0.9334,3.0936,1.5468,UI0000223,FAC0007,2022,10357,1935.21,50,4621,1903,5178.5,0.2987,324.46,7473.4,I-REC
BANK01,2022,2022-08,1.008,2.7337,1.3669,UI0000224,FAC0007,2022,9152,2319.11,50,4990,907,4576.0,0.2987,420.5,2921.3,I-REC
BANK01,2022,2022-09,0.732,2.3472,1.8777,UI0000225,FAC0007,2022,7858,1935.05,20,3624,1038,1571.6,0.2987,447.14,3249.55,I-REC
BANK01,2022,2022-10,0.7351,2.4293,1.7005,UI0000226,FAC0007,2022,8133,2247.8,30,3639,1091,2439.9,0.2987,324.94,4313.45,I-REC
BANK01,2022,2022-11,0.7133,2.398,1.6786,UI0000227,FAC0007,2022,8028,1464.31,30,3531,1087,2408.4,0.2987,305.11,4317.35,I-REC
BANK01,2022,2022-12,1.1118,3.085,2.1595,UI0000228,FAC0007,2022,10328,2017.84,30,5504,1411,3098.4,0.2987,663.16,5706.16,I-REC
BANK01,2023,2023-01,0.9542,3.2283,1.6141,UI0000229,FAC0007,2023,11132,3167.01,50,4724,1577,5566.0,0.29,337.39,6519.81,I-REC
BANK01,2023,2023-02,0.9482,3.3495,2.0097,UI0000230,FAC0007,2023,11550,3304.26,40,4694,1157,4620.0,0.29,548.22,4757.49,GO
BANK01,2023,2023-03,0.7947,2.3855,1.4313,UI0000231,FAC0007,2023,8226,2203.36,40,3934,1434,3290.4,0.29,544.55,4311.67,I-REC
BANK01,2023,2023-04,0.724,2.5465,1.0186,UI0000232,FAC0007,2023,8781,2278.78,60,3584,1612,5268.6,0.29,251.25,5459.58,I-REC
BANK01,2023,2023-05,0.7209,2.1501,1.075,UI0000233,FAC0007,2023,7414,2056.97,50,3569,1696,3707.0,0.29,317.77,5764.59,I-REC
BANK01,2023,2023-06,0.9793,2.795,1.3975,UI0000234,FAC0007,2023,9638,1864.5,50,4848,1514,4819.0,0.29,499.49,5136.3,I-REC
BANK01,2023,2023-07,0.8333,2.7054,1.0822,UI0000235,FAC0007,2023,9329,2670.42,60,4125,1216,5597.4,0.29,442.51,4847.34,GO
BANK01,2023,2023-08,0.928,2.8115,1.9681,UI0000236,FAC0007,2023,9695,2512.19,30,4594,1612,2908.5,0.29,365.64,6160.21,GO
BANK01,2023,2023-09,0.745,2.1199,1.4839,UI0000237,FAC0007,2023,7310,1420.82,30,3688,1439,2193.0,0.29,513.68,5895.78,I-REC
BANK01,2023,2023-10,0.708,2.4345,1.2173,UI0000238,FAC0007,2023,8395,1624.94,50,3505,1080,4197.5,0.29,308.27,5223.32,GO
BANK01,2023,2023-11,0.8236,2.2901,0.9161,UI0000239,FAC0007,2023,7897,2408.86,60,4077,1560,4738.2,0.29,312.07,7561.53,GO
BANK01,2023,2023-12,0.9185,3.1796,1.9077,UI0000240,FAC0007,2023,10964,2041.32,40,4547,1120,4385.6,0.29,537.59,4572.01,I-REC
BANK01,2024,2024-01,1.0183,3.0528,0.9158,UI0000241,FAC0007,2024,10841,3191.47,70,5041,847,7588.7,0.2816,429.22,3238.6,I-REC
BANK01,2024,2024-02,0.8993,2.8594,1.1437,UI0000242,FAC0007,2024,10154,1827.85,60,4452,1493,6092.4,0.2816,528.66,7269.88,GO
BANK01,2024,2024-03,0.7432,2.3322,1.3993,UI0000243,FAC0007,2024,8282,2627.87,40,3679,1024,3312.8,0.2816,404.76,4438.63,I-REC
BANK01,2024,2024-04,0.7823,2.0833,1.25,UI0000244,FAC0007,2024,7398,2090.24,40,3873,1102,2959.2,0.2816,324.21,3766.79,GO
BANK01,2024,2024-05,0.7292,2.0565,1.0283,UI0000245,FAC0007,2024,7303,1947.06,50,3610,1581,3651.5,0.2816,260.66,7037.8,I-REC
BANK01,2024,2024-06,0.8743,2.8346,1.1338,UI0000246,FAC0007,2024,10066,2988.24,60,4328,1687,6039.6,0.2816,433.78,7382.03,I-REC
BANK01,2024,2024-07,0.8369,2.894,1.447,UI0000247,FAC0007,2024,10277,2388.73,50,4143,1263,5138.5,0.2816,444.59,5517.89,GO
BANK01,2024,2024-08,0.8278,2.9261,1.4631,UI0000248,FAC0007,2024,10391,1976.89,50,4098,1696,5195.5,0.2816,405.92,6562.23,GO
BANK01,2024,2024-09,0.6858,2.3083,0.9233,UI0000249,FAC0007,2024,8197,2492.66,60,3395,1639,4918.2,0.2816,275.06,8185.88,GO
BANK01,2024,2024-10,0.7448,2.2342,0.6703,UI0000250,FAC0007,2024,7934,1619.32,70,3687,1908,5553.8,0.2816,474.03,7422.41,GO
BANK01,2024,2024-11,0.7504,2.1379,1.2827,UI0000251,FAC0007,2024,7592,1575.17,40,3715,1877,3036.8,0.2816,336.9,8531.18,I-REC
BANK01,2024,2024-12,0.8997,2.9388,1.4694,UI0000252,FAC0007,2024,10436,3194.63,50,4454,1491,5218.0,0.2816,383.41,6561.2,I-REC
BANK01,2022,2022-01,4.2014,20.8362,14.5853,UI0000253,FAC0008,2022,53235,9976.05,30,20799,484,15970.5,0.3914,1717.7,2299.77,I-REC
BANK01,2022,2022-02,4.3173,20.2604,16.2083,UI0000254,FAC0008,2022,51764,11067.62,20,21373,315,10352.8,0.3914,2322.38,1158.64,I-REC
BANK01,2022,2022-03,3.2512,14.4458,10.1121,UI0000255,FAC0008,2022,36908,10922.38,30,16095,426,11072.4,0.3914,1176.24,1695.91,GO
BANK01,2022,2022-04,3.1692,15.3069,12.2455,UI0000256,FAC0008,2022,39108,9875.31,20,15689,607,7821.6,0.3914,1784.45,1907.72,GO
BANK01,2022,2022-05,3.4471,14.9714,8.9829,UI0000257,FAC0008,2022,38251,9353.36,40,17065,586,15300.4,0.3914,2008.44,2921.51,I-REC
BANK01,2022,2022-06,3.7845,16.9554,13.5644,UI0000258,FAC0008,2022,43320,12499.67,20,18735,300,8664.0,0.3914,2217.51,1417.73,GO
BANK01,2022,2022-07,3.8267,18.3062,14.6449,UI0000259,FAC0008,2022,46771,8959.85,20,18944,360,9354.2,0.3914,1578.59,1766.22,GO
BANK01,2022,2022-08,4.4111,16.1163,9.6698,UI0000260,FAC0008,2022,41176,7741.69,40,21837,508,16470.4,0.3914,2492.89,2508.14,GO
BANK01,2022,2022-09,3.176,12.9784,6.4892,UI0000261,FAC0008,2022,33159,9089.05,50,15723,435,16579.5,0.3914,1975.25,1743.5,GO
BANK01,2022,2022-10,3.2734,13.7354,9.6148,UI0000262,FAC0008,2022,35093,9266.26,30,16205,358,10527.9,0.3914,1788.17,1415.37,GO
BANK01,2022,2022-11,3.6956,14.3127,10.0189,UI0000263,FAC0008,2022,36568,10802.55,30,18295,326,10970.4,0.3914,1650.73,1383.32,GO
BANK01,2022,2022-12,4.444,17.368,8.684,UI0000264,FAC0008,2022,44374,10890.44,50,22000,311,22187.0,0.3914,1607.99,963.39,GO
BANK01,2023,2023-01,4.807,18.7788,9.3894,UI0000265,FAC0008,2023,49418,9508.83,50,23797,444,24709.0,0.38,2871.65,1576.27,GO
BANK01,2023,2023-02,4.3535,16.9161,6.7664,UI0000266,FAC0008,2023,44516,8943.19,60,21552,344,26709.6,0.38,1915.08,1188.76,GO
BANK01,2023,2023-03,3.455,13.1552,7.8931,UI0000267,FAC0008,2023,34619,10036.73,40,17104,440,13847.6,0.38,1646.65,1356.85,I-REC
BANK01,2023,2023-04,3.4308,14.2268,8.5361,UI0000268,FAC0008,2023,37439,7999.01,40,16984,316,14975.6,0.38,1904.71,1336.18,GO
BANK01,2023,2023-05,3.25,13.5329,8.1198,UI0000269,FAC0008,2023,35613,7037.39,40,16089,689,14245.2,0.38,1194.61,3172.15,GO
BANK01,2023,2023-06,4.3897,18.1013,12.6709,UI0000270,FAC0008,2023,47635,14510.99,30,21731,395,14290.5,0.38,2913.4,1768.42,GO
BANK01,2023,2023-07,4.2816,15.8787,9.5272,UI0000271,FAC0008,2023,41786,10724.25,40,21196,675,16714.4,0.38,2186.47,3213.61,I-REC
BANK01,2023,2023-08,3.8402,15.8365,9.5019,UI0000272,FAC0008,2023,41675,10583.99,40,19011,578,16670.0,0.38,1416.16,2043.58,GO
BANK01,2023,2023-09,3.0561,12.7004,6.3502,UI0000273,FAC0008,2023,33422,9412.92,50,15129,570,16711.0,0.38,1611.55,2445.51,I-REC
BANK01,2023,2023-10,3.2181,14.0976,9.8683,UI0000274,FAC0008,2023,37099,7938.45,30,15931,413,11129.7,0.38,1583.32,1831.23,I-REC
BANK01,2023,2023-11,3.4978,13.2825,7.9695,UI0000275,FAC0008,2023,34954,6801.1,40,17316,504,13981.6,0.38,2376.69,1765.86,GO
BANK01,2023,2023-12,4.0527,18.0511,7.2205,UI0000276,FAC0008,2023,47503,9592.47,60,20063,449,28501.8,0.38,2733.18,1682.55,GO
BANK01,2024,2024-01,4.7001,16.5802,8.2901,UI0000277,FAC0008,2024,44945,12627.63,50,23268,369,22472.5,0.3689,2229.85,1508.08,I-REC
BANK01,2024,2024-02,4.1036,16.2213,9.7328,UI0000278,FAC0008,2024,43972,12031.31,40,20315,636,17588.8,0.3689,2090.17,2299.43,I-REC
BANK01,2024,2024-03,3.5182,13.7367,8.242,UI0000279,FAC0008,2024,37237,10727.43,40,17417,498,14894.8,0.3689,2110.15,1860.9,I-REC
BANK01,2024,2024-04,3.2807,13.1244,5.2497,UI0000280,FAC0008,2024,35577,8055.24,60,16241,366,21346.2,0.3689,2242.45,1438.88,I-REC
BANK01,2024,2024-05,2.9924,13.8397,8.3038,UI0000281,FAC0008,2024,37516,8274.43,40,14814,567,15006.4,0.3689,1699.69,2827.2,GO
BANK01,2024,2024-06,3.7721,15.2009,6.0804,UI0000282,FAC0008,2024,41206,8538.13,60,18674,381,24723.6,0.3689,1995.03,1590.39,I-REC
BANK01,2024,2024-07,3.7061,17.0793,8.5397,UI0000283,FAC0008,2024,46298,13557.57,50,18347,583,23149.0,0.3689,1399.95,2578.38,I-REC
BANK01,2024,2024-08,3.982,15.7192,9.4315,UI0000284,FAC0008,2024,42611,10917.49,40,19713,642,17044.4,0.3689,2216.77,2181.03,I-REC
BANK01,2024,2024-09,3.3659,13.221,6.6105,UI0000285,FAC0008,2024,35839,7126.91,50,16663,374,17919.5,0.3689,1917.61,1869.58,GO
BANK01,2024,2024-10,3.2189,11.7827,7.0696,UI0000286,FAC0008,2024,31940,10024.99,40,15935,309,12776.0,0.3689,2139.58,1305.14,I-REC
BANK01,2024,2024-11,3.4496,12.9912,3.8974,UI0000287,FAC0008,2024,35216,6808.77,70,17077,425,24651.2,0.3689,2343.85,2004.62,I-REC
BANK01,2024,2024-12,4.566,18.2701,10.9621,UI0000288,FAC0008,2024,49526,8988.68,40,22604,502,19810.4,0.3689,1874.73,2329.63,GO
BANK01,2022,2022-01,8.6884,31.6926,15.8463,UI0000289,FAC0009,2022,113107,22133.01,50,43012,125,56553.5,0.2802,3395.95,524.3,I-REC
BANK01,2022,2022-02,9.1009,31.272,15.636,UI0000290,FAC0009,2022,111606,30039.5,50,45054,165,55803.0,0.2802,4722.32,735.66,GO
BANK01,2022,2022-03,7.3316,23.0162,11.5081,UI0000291,FAC0009,2022,82142,25327.18,50,36295,250,41071.0,0.2802,4782.22,1090.06,GO
BANK01,2022,2022-04,7.3512,21.1512,16.9209,UI0000292,FAC0009,2022,75486,14393.31,20,36392,160,15097.2,0.2802,4085.31,738.72,GO
BANK01,2022,2022-05,7.3938,23.2227,18.5782,UI0000293,FAC0009,2022,82879,21174.93,20,36603,193,16575.8,0.2802,3140.87,732.24,GO
BANK01,2022,2022-06,9.3863,26.3038,13.1519,UI0000294,FAC0009,2022,93875,19456.42,50,46467,195,46937.5,0.2802,5903.46,646.49,GO
BANK01,2022,2022-07,8.9712,24.9204,17.4443,UI0000295,FAC0009,2022,88938,21628.02,30,44412,131,26681.4,0.2802,4150.9,502.59,I-REC
BANK01,2022,2022-08,9.5546,24.2687,14.5612,UI0000296,FAC0009,2022,86612,17167.13,40,47300,211,34644.8,0.2802,5086.04,1029.96,I-REC
BANK01,2022,2022-09,7.0017,19.6426,11.7855,UI0000297,FAC0009,2022,70102,14950.71,40,34662,113,28040.8,0.2802,4696.41,435.88,I-REC
BANK01,2022,2022-10,7.5441,23.6354,18.9083,UI0000298,FAC0009,2022,84352,16559.29,20,37347,185,16870.4,0.2802,2950.98,843.71,GO
BANK01,2022,2022-11,6.5347,19.535,15.628,UI0000299,FAC0009,2022,69718,17627.21,20,32350,138,13943.6,0.2802,2724.61,521.8,I-REC
BANK01,2022,2022-12,8.8015,31.0425,24.834,UI0000300,FAC0009,2022,110787,25933.0,20,43572,237,22157.4,0.2802,5139.04,745.45,GO
BANK01,2023,2023-01,8.8595,29.8373,17.9024,UI0000301,FAC0009,2023,109696,23646.48,40,43859,249,43878.4,0.272,4115.61,772.92,I-REC
BANK01,2023,2023-02,9.4938,27.0373,18.9261,UI0000302,FAC0009,2023,99402,24647.13,30,46999,173,29820.6,0.272,6077.92,665.87,I-REC
BANK01,2023,2023-03,7.6168,20.8194,10.4097,UI0000303,FAC0009,2023,76542,16889.46,50,37707,200,38271.0,0.272,5181.66,646.33,GO
BANK01,2023,2023-04,7.1264,19.7608,7.9043,UI0000304,FAC0009,2023,72650,21012.85,60,35279,225,43590.0,0.272,3315.61,781.84,GO
BANK01,2023,2023-05,7.6314,22.0595,13.2357,UI0000305,FAC0009,2023,81101,19224.51,40,37779,217,32440.4,0.272,3205.07,930.99,I-REC
BANK01,2023,2023-06,7.9683,25.713,12.8565,UI0000306,FAC0009,2023,94533,22991.82,50,39447,124,47266.5,0.272,4677.53,522.21,I-REC
BANK01,2023,2023-07,8.3891,22.8624,16.0037,UI0000307,FAC0009,2023,84053,24582.15,30,41530,192,25215.9,0.272,3737.85,645.8,I-REC
BANK01,2023,2023-08,9.4698,22.7028,13.6217,UI0000308,FAC0009,2023,83466,19731.34,40,46880,254,33386.4,0.272,5243.51,1052.98,GO
BANK01,2023,2023-09,6.9377,22.3875,8.955,UI0000309,FAC0009,2023,82307,24835.41,60,34345,201,49384.2,0.272,3983.13,936.77,I-REC
BANK01,2023,2023-10,7.4154,21.1499,8.46,UI0000310,FAC0009,2023,77757,14972.24,60,36710,218,46654.2,0.272,3911.63,717.3,GO
BANK01,2023,2023-11,7.1613,21.7331,13.0398,UI0000311,FAC0009,2023,79901,16025.78,40,35452,202,31960.4,0.272,3884.61,724.94,GO
BANK01,2023,2023-12,10.1275,28.916,17.3496,UI0000312,FAC0009,2023,106309,33323.66,40,50136,193,42523.6,0.272,6634.89,620.82,I-REC
BANK01,2024,2024-01,9.777,27.8636,13.9318,UI0000313,FAC0009,2024,105504,30456.64,50,48401,142,52752.0,0.2641,4844.52,586.15,GO
BANK01,2024,2024-02,8.3911,28.4974,17.0985,UI0000314,FAC0009,2024,107904,34378.56,40,41540,200,43161.6,0.2641,4283.12,759.2,I-REC
BANK01,2024,2024-03,7.273,18.0739,10.8444,UI0000315,FAC0009,2024,68436,18468.89,40,36005,251,27374.4,0.2641,2958.68,861.39,I-REC
BANK01,2024,2024-04,7.592,19.8115,9.9057,UI0000316,FAC0009,2024,75015,16924.05,50,37584,143,37507.5,0.2641,4373.95,688.65,I-REC
BANK01,2024,2024-05,7.4591,20.158,12.0948,UI0000317,FAC0009,2024,76327,22671.86,40,36926,185,30530.8,0.2641,5120.36,861.37,I-REC
BANK01,2024,2024-06,9.2207,25.8195,15.4917,UI0000318,FAC0009,2024,97764,31032.61,40,45647,239,39105.6,0.2641,6078.24,987.68,I-REC
BANK01,2024,2024-07,7.6499,23.6039,11.802,UI0000319,FAC0009,2024,89375,21170.46,50,37871,227,44687.5,0.2641,4673.94,928.2,I-REC
BANK01,2024,2024-08,8.7155,22.2285,6.6686,UI0000320,FAC0009,2024,84167,21900.91,70,43146,123,58916.9,0.2641,4061.34,524.07,I-REC
BANK01,2024,2024-09,6.5169,21.2276,6.3683,UI0000321,FAC0009,2024,80377,15573.48,70,32262,192,56263.9,0.2641,4134.15,914.8,I-REC
BANK01,2024,2024-10,7.333,20.6133,8.2453,UI0000322,FAC0009,2024,78051,24762.96,60,36302,155,46830.6,0.2641,4448.07,543.1,GO
BANK01,2024,2024-11,6.5866,18.3647,9.1824,UI0000323,FAC0009,2024,69537,18237.16,50,32607,189,34768.5,0.2641,4047.19,888.21,I-REC
BANK01,2024,2024-12,9.9465,24.903,12.4515,UI0000324,FAC0009,2024,94294,23288.58,50,49240,234,47147.0,0.2641,4217.97,705.05,I-REC
BANK01,2022,2022-01,6.3404,28.8724,14.4362,UI0000325,FAC0010,2022,73767,13924.61,50,31388,910,36883.5,0.3914,2318.34,4247.35,I-REC
BANK01,2022,2022-02,6.4299,28.3925,19.8748,UI0000326,FAC0010,2022,72541,21327.34,30,31831,658,21762.3,0.3914,2974.25,3249.85,I-REC
BANK01,2022,2022-03,4.383,21.6636,17.3309,UI0000327,FAC0010,2022,55349,14705.65,20,21698,651,11069.8,0.3914,1943.0,2334.53,GO
BANK01,2022,2022-04,5.1635,20.6604,10.3302,UI0000328,FAC0010,2022,52786,12515.07,50,25562,855,26393.0,0.3914,2106.39,3641.51,I-REC
BANK01,2022,2022-05,4.8981,18.9989,9.4995,UI0000329,FAC0010,2022,48541,12998.16,50,24248,952,24270.5,0.3914,1782.74,3557.36,GO
BANK01,2022,2022-06,5.6186,25.4046,12.7023,UI0000330,FAC0010,2022,64907,15706.02,50,27815,1313,32453.5,0.3914,2495.15,4365.23,GO
BANK01,2022,2022-07,5.8293,25.7846,12.8923,UI0000331,FAC0010,2022,65878,18894.82,50,28858,710,32939.0,0.3914,2851.61,2314.64,GO
BANK01,2022,2022-08,5.3233,22.931,11.4655,UI0000332,FAC0010,2022,58587,16492.14,50,26353,1236,29293.5,0.3914,3368.45,5989.23,GO
BANK01,2022,2022-09,5.2831,21.9411,17.5529,UI0000333,FAC0010,2022,56058,16126.53,20,26154,1050,11211.6,0.3914,2313.27,3984.29,I-REC
BANK01,2022,2022-10,4.8508,20.3266,14.2286,UI0000334,FAC0010,2022,51933,10790.72,30,24014,652,15579.9,0.3914,2443.92,2072.3,GO
BANK01,2022,2022-11,5.2344,18.7434,13.1204,UI0000335,FAC0010,2022,47888,9978.26,30,25913,884,14366.4,0.3914,3475.12,3361.52,I-REC
BANK01,2022,2022-12,6.9736,26.7956,18.7569,UI0000336,FAC0010,2022,68461,20465.48,30,34523,969,20538.3,0.3914,4589.42,3225.36,I-REC
BANK01,2023,2023-01,6.426,23.6185,16.533,UI0000337,FAC0010,2023,62154,13092.24,30,31812,599,18646.2,0.38,3166.34,2785.55,I-REC
BANK01,2023,2023-02,6.0669,28.1246,14.0623,UI0000338,FAC0010,2023,74012,17217.96,50,30034,972,37006.0,0.38,2502.65,3785.92,I-REC
