bank_id,invoice_year,invoice_month,scope1_gas_tco2e,scope2_location_tco2e,scope2_market_tco2e,invoice_id,facility_id,reporting_year,electricity_kwh,electricity_cost_eur,renewable_share_pct,natural_gas_kwh,water_m3,rec_volume_kwh,grid_emission_factor_tco2e_per_mwh,natural_gas_cost_eur,water_cost_eur,rec_registry
BANK01,2024,2024-04,3.3172,11.2396,4.4959,UI0000676,FAC0019,2024,30468,8961.88,60,16422,3303,18280.8,0.3689,2084.89,16068.63,GO
BANK01,2024,2024-05,3.3795,11.2419,6.7451,UI0000677,FAC0019,2024,30474,5640.47,40,16730,2204,12189.6,0.3689,2249.42,8744.79,GO
BANK01,2024,2024-06,3.9798,15.6056,7.8028,UI0000678,FAC0019,2024,42303,9508.46,50,19702,1609,21151.5,0.3689,2292.91,7869.18,GO
BANK01,2024,2024-07,3.4447,13.912,8.3472,UI0000679,FAC0019,2024,37712,10849.5,40,17053,2073,15084.8,0.3689,1453.48,7869.09,GO
BANK01,2024,2024-08,3.9529,15.9782,7.9891,UI0000680,FAC0019,2024,43313,13304.91,50,19569,2454,21656.5,0.3689,1641.69,8334.35,I-REC
BANK01,2024,2024-09,3.0205,12.6204,3.7861,UI0000681,FAC0019,2024,34211,7000.99,70,14953,1783,23947.7,0.3689,1801.23,7491.93,I-REC
BANK01,2024,2024-10,3.2542,11.5466,5.7733,UI0000682,FAC0019,2024,31300,7141.27,50,16110,3167,15650.0,0.3689,1938.67,15621.93,GO
BANK01,2024,2024-11,3.3583,11.9549,5.9775,UI0000683,FAC0019,2024,32407,9959.85,50,16625,2779,16203.5,0.3689,1336.4,9175.01,GO
BANK01,2024,2024-12,4.4123,17.0598,8.5299,UI0000684,FAC0019,2024,46245,14109.67,50,21843,1926,23122.5,0.3689,2451.6,6449.43,I-REC
BANK01,2022,2022-01,5.7273,21.5043,15.053,UI0000685,FAC0020,2022,54942,15903.52,30,28353,896,16482.6,0.3914,2432.27,3094.13,I-REC
BANK01,2022,2022-02,5.3576,22.1309,11.0655,UI0000686,FAC0020,2022,56543,13321.16,50,26523,1071,28271.5,0.3914,3541.29,4393.73,I-REC
BANK01,2022,2022-03,4.0216,16.7069,8.3535,UI0000687,FAC0020,2022,42685,12391.78,50,19909,709,21342.5,0.3914,1561.97,2844.03,I-REC
BANK01,2022,2022-04,4.2961,15.694,12.5552,UI0000688,FAC0020,2022,40097,7296.95,20,21268,704,8019.4,0.3914,1674.38,2670.17,I-REC
BANK01,2022,2022-05,4.2895,16.3535,11.4474,UI0000689,FAC0020,2022,41782,12744.04,30,21235,979,12534.6,0.3914,2316.3,4033.91,I-REC
BANK01,2022,2022-06,5.1062,22.4898,11.2449,UI0000690,FAC0020,2022,57460,15702.15,50,25278,1066,28730.0,0.3914,3259.02,4124.87,I-REC
BANK01,2022,2022-07,4.6706,21.4421,10.721,UI0000691,FAC0020,2022,54783,13530.67,50,23122,1001,27391.5,0.3914,2143.45,4512.01,I-REC
BANK01,2022,2022-08,4.6193,19.0686,13.348,UI0000692,FAC0020,2022,48719,15468.35,30,22868,1070,14615.7,0.3914,3173.46,3513.1,I-REC
BANK01,2022,2022-09,4.1826,15.7038,12.563,UI0000693,FAC0020,2022,40122,11459.38,20,20706,477,8024.4,0.3914,1872.7,2382.27,GO
BANK01,2022,2022-10,4.4058,16.3261,11.4283,UI0000694,FAC0020,2022,41712,11697.28,30,21811,1000,12513.6,0.3914,2542.08,4370.66,I-REC
BANK01,2022,2022-11,3.7546,18.0584,9.0292,UI0000695,FAC0020,2022,46138,8674.05,50,18587,1063,23069.0,0.3914,1539.24,5077.8,GO
BANK01,2022,2022-12,5.176,24.6735,19.7388,UI0000696,FAC0020,2022,63039,19291.86,20,25624,698,12607.8,0.3914,2228.19,3346.34,GO
BANK01,2023,2023-01,5.2207,22.6104,15.8273,UI0000697,FAC0020,2023,59501,17833.15,30,25845,963,17850.3,0.38,2016.73,2995.74,GO
BANK01,2023,2023-02,5.55,20.9285,12.5571,UI0000698,FAC0020,2023,55075,9962.18,40,27475,638,22030.0,0.38,3209.91,2206.35,GO
BANK01,2023,2023-03,3.7786,16.2157,8.1079,UI0000699,FAC0020,2023,42673,8568.29,50,18706,542,21336.5,0.38,2472.81,1703.76,GO
BANK01,2023,2023-04,3.6762,16.9077,8.4539,UI0000700,FAC0020,2023,44494,12144.9,50,18199,878,22247.0,0.38,1565.96,4088.27,I-REC
BANK01,2023,2023-05,3.8263,15.9421,7.9711,UI0000701,FAC0020,2023,41953,12195.97,50,18942,506,20976.5,0.38,1385.65,1840.24,GO
BANK01,2023,2023-06,5.0936,19.8577,13.9004,UI0000702,FAC0020,2023,52257,12100.64,30,25216,1049,15677.1,0.38,2520.8,4658.36,GO
BANK01,2023,2023-07,4.8696,17.9117,8.9558,UI0000703,FAC0020,2023,47136,10661.82,50,24107,1038,23568.0,0.38,2145.84,4296.44,I-REC
BANK01,2023,2023-08,4.8791,20.2567,12.154,UI0000704,FAC0020,2023,53307,14005.39,40,24154,700,21322.8,0.38,2453.08,2795.31,GO
BANK01,2023,2023-09,3.5863,17.0042,10.2025,UI0000705,FAC0020,2023,44748,8168.41,40,17754,966,17899.2,0.38,1452.47,4784.39,GO
BANK01,2023,2023-10,3.5948,16.5612,6.6245,UI0000706,FAC0020,2023,43582,8431.08,60,17796,1006,26149.2,0.38,2153.81,3198.69,GO
BANK01,2023,2023-11,4.2788,15.4098,6.1639,UI0000707,FAC0020,2023,40552,12442.62,60,21182,822,24331.2,0.38,2402.49,3226.77,I-REC
BANK01,2023,2023-12,5.1944,21.6535,8.6614,UI0000708,FAC0020,2023,56983,11977.07,60,25715,489,34189.8,0.38,2097.01,1946.76,GO
BANK01,2024,2024-01,4.7062,20.2648,10.1324,UI0000709,FAC0020,2024,54933,10901.96,50,23298,841,27466.5,0.3689,2694.24,3658.27,GO
BANK01,2024,2024-02,5.6097,18.4122,5.5237,UI0000710,FAC0020,2024,49911,13517.13,70,27771,899,34937.7,0.3689,2761.13,3123.54,I-REC
BANK01,2024,2024-03,3.6285,15.6668,6.2667,UI0000711,FAC0020,2024,42469,8851.48,60,17963,859,25481.4,0.3689,2015.15,3659.28,GO
BANK01,2024,2024-04,3.7061,14.8884,5.9554,UI0000712,FAC0020,2024,40359,8291.21,60,18347,486,24215.4,0.3689,1444.43,1502.4,I-REC
BANK01,2024,2024-05,3.5215,14.092,5.6368,UI0000713,FAC0020,2024,38200,9476.68,60,17433,990,22920.0,0.3689,1681.75,4936.51,I-REC
BANK01,2024,2024-06,4.6684,18.8711,5.6613,UI0000714,FAC0020,2024,51155,9257.23,70,23111,1040,35808.5,0.3689,1698.56,3411.78,I-REC
BANK01,2024,2024-07,4.6761,20.381,6.1143,UI0000715,FAC0020,2024,55248,13784.25,70,23149,657,38673.6,0.3689,2102.9,2559.44,GO
BANK01,2024,2024-08,4.5305,18.4502,5.535,UI0000716,FAC0020,2024,50014,14717.63,70,22428,1052,35009.8,0.3689,2175.43,3887.26,I-REC
BANK01,2024,2024-09,3.4942,15.8291,9.4975,UI0000717,FAC0020,2024,42909,7862.11,40,17298,1000,17163.6,0.3689,1506.63,3629.47,GO
BANK01,2024,2024-10,3.6217,14.3956,4.3187,UI0000718,FAC0020,2024,39023,12351.06,70,17929,833,27316.1,0.3689,1964.18,3526.02,I-REC
BANK01,2024,2024-11,3.8083,16.6592,6.6637,UI0000719,FAC0020,2024,45159,8997.0,60,18853,535,27095.4,0.3689,2238.16,1843.33,I-REC
BANK01,2024,2024-12,5.3381,19.1345,11.4807,UI0000720,FAC0020,2024,51869,10638.05,40,26426,836,20747.6,0.3689,2496.82,2778.05,GO
BANK01,2022,2022-01,12.563,32.916,19.7496,UI0000721,FAC0021,2022,127829,27210.69,40,62193,1695,51131.6,0.2575,4694.66,6149.51,I-REC
BANK01,2022,2022-02,12.8468,33.826,20.2956,UI0000722,FAC0021,2022,131363,34895.45,40,63598,2835,52545.2,0.2575,6004.14,10102.2,GO
BANK01,2022,2022-03,9.1047,27.3159,16.3895,UI0000723,FAC0021,2022,106081,32084.44,40,45073,3052,42432.4,0.2575,6127.53,10939.34,I-REC
BANK01,2022,2022-04,9.9889,25.0063,15.0038,UI0000724,FAC0021,2022,97112,25800.54,40,49450,2721,38844.8,0.2575,4830.6,13213.19,GO
BANK01,2022,2022-05,10.0731,26.9536,16.1721,UI0000725,FAC0021,2022,104674,22882.82,40,49867,1759,41869.6,0.2575,5064.61,6073.53,GO
BANK01,2022,2022-06,12.6026,34.8325,24.3828,UI0000726,FAC0021,2022,135272,27115.89,30,62389,1796,40581.6,0.2575,4575.74,6566.85,GO
BANK01,2022,2022-07,11.9659,31.8497,22.2948,UI0000727,FAC0021,2022,123688,39378.03,30,59237,2174,37106.4,0.2575,6920.69,8840.26,GO
BANK01,2022,2022-08,11.7711,34.118,20.4708,UI0000728,FAC0021,2022,132497,25699.95,40,58273,2850,52998.8,0.2575,4722.36,14063.83,I-REC
BANK01,2022,2022-09,10.0871,29.1178,23.2943,UI0000729,FAC0021,2022,113079,31297.79,20,49936,2119,22615.8,0.2575,3898.01,8385.89,GO
BANK01,2022,2022-10,9.256,24.0631,14.4379,UI0000730,FAC0021,2022,93449,19342.1,40,45822,2922,37379.6,0.2575,5229.24,13349.85,GO
BANK01,2022,2022-11,9.5356,25.7961,18.0573,UI0000731,FAC0021,2022,100179,18555.25,30,47206,2367,30053.7,0.2575,3338.0,8529.59,I-REC
BANK01,2022,2022-12,13.6744,35.7801,28.6241,UI0000732,FAC0021,2022,138952,27897.87,20,67695,2005,27790.4,0.2575,7633.67,8286.96,I-REC
BANK01,2023,2023-01,11.6299,35.765,17.8825,UI0000733,FAC0021,2023,143060,27886.55,50,57574,2635,71530.0,0.25,7168.82,8980.29,I-REC
BANK01,2023,2023-02,12.1107,36.0393,18.0196,UI0000734,FAC0021,2023,144157,36619.78,50,59954,2026,72078.5,0.25,6693.47,6849.15,I-REC
BANK01,2023,2023-03,9.6368,25.6112,17.9279,UI0000735,FAC0021,2023,102445,26405.49,30,47707,2817,30733.5,0.25,4776.29,12992.93,GO
BANK01,2023,2023-04,9.6021,27.3265,13.6632,UI0000736,FAC0021,2023,109306,30476.07,50,47535,3002,54653.0,0.25,5166.03,10141.67,I-REC
BANK01,2023,2023-05,9.2019,26.1827,18.3279,UI0000737,FAC0021,2023,104731,22118.68,30,45554,1721,31419.3,0.25,4917.23,6439.94,I-REC
BANK01,2023,2023-06,11.0173,33.1668,13.2667,UI0000738,FAC0021,2023,132667,26806.69,60,54541,1654,79600.2,0.25,6378.7,5411.0,GO
BANK01,2023,2023-07,10.7836,33.0003,19.8002,UI0000739,FAC0021,2023,132001,28659.69,40,53384,2140,52800.4,0.25,4513.82,6881.3,I-REC
BANK01,2023,2023-08,11.8594,29.5715,11.8286,UI0000740,FAC0021,2023,118286,29644.94,60,58710,2595,70971.6,0.25,6958.32,11942.17,I-REC
BANK01,2023,2023-09,10.0006,24.6735,17.2715,UI0000741,FAC0021,2023,98694,25394.33,30,49508,2802,29608.2,0.25,6590.13,13727.23,I-REC
BANK01,2023,2023-10,9.7869,24.258,12.129,UI0000742,FAC0021,2023,97032,22647.28,50,48450,1579,48516.0,0.25,5367.27,4895.29,GO
BANK01,2023,2023-11,9.6853,27.142,10.8568,UI0000743,FAC0021,2023,108568,26201.97,60,47947,2475,65140.8,0.25,4316.34,9730.79,GO
BANK01,2023,2023-12,11.3696,31.501,15.7505,UI0000744,FAC0021,2023,126004,23711.73,50,56285,1697,63002.0,0.25,4839.76,7785.63,I-REC
BANK01,2024,2024-01,13.376,34.1015,13.6406,UI0000745,FAC0021,2024,140509,33595.34,60,66218,1618,84305.4,0.2427,6203.56,6305.2,I-REC
BANK01,2024,2024-02,13.1916,30.9185,15.4593,UI0000746,FAC0021,2024,127394,26479.59,50,65305,2963,63697.0,0.2427,5181.52,14779.54,GO
BANK01,2024,2024-03,8.7181,24.5639,12.282,UI0000747,FAC0021,2024,101211,22896.61,50,43159,1571,50605.5,0.2427,4754.1,5051.73,I-REC
BANK01,2024,2024-04,8.3058,22.5541,11.2771,UI0000748,FAC0021,2024,92930,20027.29,50,41118,1368,46465.0,0.2427,4226.57,4289.28,GO
BANK01,2024,2024-05,9.5221,24.893,7.4679,UI0000749,FAC0021,2024,102567,23706.11,70,47139,2087,71796.9,0.2427,5991.6,8087.29,GO
BANK01,2024,2024-06,11.8758,28.8699,11.548,UI0000750,FAC0021,2024,118953,33916.66,60,58791,2409,71371.8,0.2427,5412.49,11556.67,GO
BANK01,2024,2024-07,10.7549,26.7006,16.0204,UI0000751,FAC0021,2024,110015,21007.79,40,53242,1985,44006.0,0.2427,7094.27,9568.63,I-REC
BANK01,2024,2024-08,11.3811,30.6736,9.2021,UI0000752,FAC0021,2024,126385,25768.36,70,56342,1787,88469.5,0.2427,4058.49,6329.03,GO
BANK01,2024,2024-09,9.7469,25.975,10.39,UI0000753,FAC0021,2024,107025,26133.73,60,48252,1412,64215.0,0.2427,6574.74,6493.94,GO
BANK01,2024,2024-10,9.7556,25.4551,15.2731,UI0000754,FAC0021,2024,104883,20213.2,40,48295,2954,41953.2,0.2427,5806.94,14519.57,GO
BANK01,2024,2024-11,8.5313,24.7476,9.8991,UI0000755,FAC0021,2024,101968,19189.21,60,42234,1421,61180.8,0.2427,5363.83,6315.53,GO
BANK01,2024,2024-12,11.6859,34.6229,10.3869,UI0000756,FAC0021,2024,142657,40250.76,70,57851,2894,99859.9,0.2427,7930.85,13495.86,GO
BANK01,2022,2022-01,10.0438,40.8539,24.5124,UI0000757,FAC0022,2022,104379,24836.86,40,49722,144,41751.6,0.3914,5646.48,671.73,GO
BANK01,2022,2022-02,9.1575,44.6255,22.3127,UI0000758,FAC0022,2022,114015,26265.24,50,45334,118,57007.5,0.3914,4892.16,480.69,I-REC
BANK01,2022,2022-03,6.826,33.3755,23.3628,UI0000759,FAC0022,2022,85272,19401.68,30,33792,166,25581.6,0.3914,4428.6,519.28,GO
BANK01,2022,2022-04,7.4782,28.6654,17.1992,UI0000760,FAC0022,2022,73238,17133.21,40,37021,180,29295.2,0.3914,4556.45,641.43,I-REC
BANK01,2022,2022-05,7.3437,29.2763,20.4934,UI0000761,FAC0022,2022,74799,18547.57,30,36355,173,22439.7,0.3914,4140.98,675.17,GO
BANK01,2022,2022-06,8.2034,39.6555,27.7588,UI0000762,FAC0022,2022,101317,19436.16,30,40611,109,30395.1,0.3914,5626.77,352.99,I-REC
BANK01,2022,2022-07,8.9872,37.311,22.3866,UI0000763,FAC0022,2022,95327,30271.36,40,44491,114,38130.8,0.3914,4835.99,526.07,I-REC
BANK01,2022,2022-08,8.1562,39.4547,31.5637,UI0000764,FAC0022,2022,100804,24557.67,20,40377,193,20160.8,0.3914,2966.25,897.21,I-REC
BANK01,2022,2022-09,6.6529,29.5018,20.6512,UI0000765,FAC0022,2022,75375,19880.68,30,32935,160,22612.5,0.3914,3118.17,668.08,GO
BANK01,2022,2022-10,6.9692,31.5218,18.9131,UI0000766,FAC0022,2022,80536,22786.1,40,34501,128,32214.4,0.3914,4582.35,412.0,GO
BANK01,2022,2022-11,6.8573,28.3358,14.1679,UI0000767,FAC0022,2022,72396,20617.03,50,33947,192,36198.0,0.3914,2969.82,790.1,GO
BANK01,2022,2022-12,8.8419,38.4363,26.9054,UI0000768,FAC0022,2022,98202,19660.81,30,43772,186,29460.6,0.3914,4215.14,698.2,I-REC
BANK01,2023,2023-01,10.178,37.6538,15.0615,UI0000769,FAC0022,2023,99089,29627.57,60,50386,156,59453.4,0.38,4205.47,528.93,GO
BANK01,2023,2023-02,9.9507,40.899,24.5394,UI0000770,FAC0022,2023,107629,34082.09,40,49261,182,43051.6,0.38,4463.54,707.19,I-REC
BANK01,2023,2023-03,6.4945,31.6635,12.6654,UI0000771,FAC0022,2023,83325,20931.28,60,32151,145,49995.0,0.38,3556.15,530.87,I-REC
BANK01,2023,2023-04,6.4979,27.9501,13.9751,UI0000772,FAC0022,2023,73553,19560.61,50,32168,106,36776.5,0.38,3101.85,425.59,GO
BANK01,2023,2023-05,7.3478,28.4096,17.0457,UI0000773,FAC0022,2023,74762,21705.14,40,36375,188,29904.8,0.38,3687.47,660.77,I-REC
BANK01,2023,2023-06,8.2244,37.2476,22.3486,UI0000774,FAC0022,2023,98020,19838.68,40,40715,137,39208.0,0.38,5351.39,614.06,I-REC
BANK01,2023,2023-07,8.3761,35.1861,14.0744,UI0000775,FAC0022,2023,92595,22813.85,60,41466,139,55557.0,0.38,5209.59,461.48,GO
BANK01,2023,2023-08,8.1751,34.7894,13.9158,UI0000776,FAC0022,2023,91551,20956.07,60,40471,136,54930.6,0.38,3070.13,628.19,GO
BANK01,2023,2023-09,7.4081,27.1468,16.2881,UI0000777,FAC0022,2023,71439,14368.33,40,36674,153,28575.6,0.38,3300.98,480.83,GO
BANK01,2023,2023-10,7.8406,31.7764,19.0658,UI0000778,FAC0022,2023,83622,15544.14,40,38815,176,33448.8,0.38,4323.95,639.16,I-REC
BANK01,2023,2023-11,7.3039,30.2575,18.1545,UI0000779,FAC0022,2023,79625,19496.83,40,36158,114,31850.0,0.38,4353.93,377.15,GO
BANK01,2023,2023-12,10.2081,38.342,23.0052,UI0000780,FAC0022,2023,100900,18765.82,40,50535,171,40360.0,0.38,4871.01,627.65,I-REC
BANK01,2024,2024-01,9.4174,35.3672,14.1469,UI0000781,FAC0022,2024,95872,18560.19,60,46621,162,57523.2,0.3689,3931.71,520.66,GO
BANK01,2024,2024-02,9.8794,38.3066,15.3226,UI0000782,FAC0022,2024,103840,27034.28,60,48908,92,62304.0,0.3689,6339.3,317.3,I-REC
BANK01,2024,2024-03,6.4291,29.8492,14.9246,UI0000783,FAC0022,2024,80914,24198.99,50,31827,162,40457.0,0.3689,2438.12,754.54,I-REC
BANK01,2024,2024-04,6.8627,29.4401,17.664,UI0000784,FAC0022,2024,79805,22311.25,40,33974,121,31922.0,0.3689,3658.42,573.47,GO
BANK01,2024,2024-05,7.0932,28.1098,11.2439,UI0000785,FAC0022,2024,76199,23248.93,60,35115,202,45719.4,0.3689,2713.64,841.47,GO
BANK01,2024,2024-06,8.1984,34.2704,10.2811,UI0000786,FAC0022,2024,92899,20744.58,70,40586,149,65029.3,0.3689,3709.22,486.8,GO
BANK01,2024,2024-07,7.7487,36.3547,18.1774,UI0000787,FAC0022,2024,98549,25603.27,50,38360,179,49274.5,0.3689,4034.45,870.81,GO
BANK01,2024,2024-08,8.65,33.6669,13.4668,UI0000788,FAC0022,2024,91263,23081.26,60,42822,115,54757.8,0.3689,5323.45,565.75,GO
BANK01,2024,2024-09,6.7355,28.6355,11.4542,UI0000789,FAC0022,2024,77624,22395.29,60,33344,188,46574.4,0.3689,2611.26,727.69,I-REC
BANK01,2024,2024-10,6.7559,25.8016,12.9008,UI0000790,FAC0022,2024,69942,19589.37,50,33445,108,34971.0,0.3689,3362.17,355.28,GO
BANK01,2024,2024-11,6.5963,25.4995,15.2997,UI0000791,FAC0022,2024,69123,12882.18,40,32655,122,27649.2,0.3689,2658.66,427.72,GO
BANK01,2024,2024-12,10.278,35.0532,10.516,UI0000792,FAC0022,2024,95021,29577.43,70,50881,120,66514.7,0.3689,6827.85,496.4,I-REC
BANK01,2022,2022-01,9.4086,39.47,19.735,UI0000793,FAC0023,2022,100843,20317.79,50,46577,786,50421.5,0.3914,5739.43,3282.54,GO
BANK01,2022,2022-02,8.9652,37.4985,29.9988,UI0000794,FAC0023,2022,95806,25986.06,20,44382,1241,19161.2,0.3914,4702.63,4217.32,GO
BANK01,2022,2022-03,5.9441,28.9037,14.4519,UI0000795,FAC0023,2022,73847,17657.91,50,29426,907,36923.5,0.3914,2102.95,3969.37,GO
BANK01,2022,2022-04,5.9206,25.7721,18.0405,UI0000796,FAC0023,2022,65846,18747.63,30,29310,707,19753.8,0.3914,3158.06,2394.46,GO
BANK01,2022,2022-05,7.0658,27.0305,21.6244,UI0000797,FAC0023,2022,69061,15589.09,20,34979,706,13812.2,0.3914,2887.94,2462.91,GO
BANK01,2022,2022-06,7.6106,33.9375,20.3625,UI0000798,FAC0023,2022,86708,22322.2,40,37676,1366,34683.2,0.3914,3064.14,5239.78,GO
BANK01,2022,2022-07,7.5075,35.8327,28.6661,UI0000799,FAC0023,2022,91550,17243.42,20,37166,1431,18310.0,0.3914,3637.34,6289.26,I-REC
BANK01,2022,2022-08,7.9681,31.4717,22.0302,UI0000800,FAC0023,2022,80408,24129.74,30,39446,1110,24122.4,0.3914,3250.81,4563.9,GO
BANK01,2022,2022-09,7.0777,29.755,14.8775,UI0000801,FAC0023,2022,76022,20848.61,50,35038,1171,38011.0,0.3914,4617.78,3990.41,I-REC
BANK01,2022,2022-10,6.4537,29.3413,17.6048,UI0000802,FAC0023,2022,74965,20158.09,40,31949,1401,29986.0,0.3914,4211.81,6902.66,I-REC
BANK01,2022,2022-11,6.9042,29.885,20.9195,UI0000803,FAC0023,2022,76354,17994.42,30,34179,1421,22906.2,0.3914,2643.16,5496.58,I-REC
BANK01,2022,2022-12,9.2528,35.3685,28.2948,UI0000804,FAC0023,2022,90364,18667.58,20,45806,703,18072.8,0.3914,5334.92,3221.29,I-REC
BANK01,2023,2023-01,8.1202,32.9259,23.0481,UI0000805,FAC0023,2023,86647,23760.67,30,40199,1272,25994.1,0.38,5203.37,5675.89,GO
BANK01,2023,2023-02,9.2752,33.0847,23.1593,UI0000806,FAC0023,2023,87065,22111.87,30,45917,1134,26119.5,0.38,4259.98,5529.15,I-REC
BANK01,2023,2023-03,6.702,27.5055,11.0022,UI0000807,FAC0023,2023,72383,18024.9,60,33178,1082,43429.8,0.38,2543.03,3340.02,I-REC
BANK01,2023,2023-04,6.7317,27.6066,16.564,UI0000808,FAC0023,2023,72649,13140.63,40,33325,1475,29059.6,0.38,4429.55,6012.77,I-REC
BANK01,2023,2023-05,6.6426,24.1657,16.916,UI0000809,FAC0023,2023,63594,16977.3,30,32884,951,19078.2,0.38,3377.06,3698.62,I-REC
BANK01,2023,2023-06,7.8138,31.5218,22.0652,UI0000810,FAC0023,2023,82952,19023.22,30,38682,1173,24885.6,0.38,4314.57,4878.64,GO
BANK01,2023,2023-07,7.4772,32.3144,16.1572,UI0000811,FAC0023,2023,85038,23173.17,50,37016,1350,42519.0,0.38,3052.84,5874.0,GO
BANK01,2023,2023-08,8.3828,35.2511,14.1004,UI0000812,FAC0023,2023,92766,21592.39,60,41499,843,55659.6,0.38,4926.56,3914.85,I-REC
BANK01,2023,2023-09,6.7838,26.4423,13.2211,UI0000813,FAC0023,2023,69585,18124.42,50,33583,1274,34792.5,0.38,2572.26,4646.72,GO
BANK01,2023,2023-10,6.5943,24.7103,14.8262,UI0000814,FAC0023,2023,65027,14831.36,40,32645,1257,26010.8,0.38,2795.92,4456.89,I-REC
BANK01,2023,2023-11,6.6197,25.924,12.962,UI0000815,FAC0023,2023,68221,20747.59,50,32771,1417,34110.5,0.38,3622.94,5973.59,I-REC
BANK01,2023,2023-12,8.8106,34.6343,13.8537,UI0000816,FAC0023,2023,91143,21803.88,60,43617,836,54685.8,0.38,6071.15,3017.15,I-REC
BANK01,2024,2024-01,8.5448,35.0787,21.0472,UI0000817,FAC0023,2024,95090,24603.68,40,42301,1073,38036.0,0.3689,4599.27,4496.49,GO
BANK01,2024,2024-02,8.7226,32.0305,12.8122,UI0000818,FAC0023,2024,86827,23962.67,60,43181,941,52096.2,0.3689,5593.78,3357.91,I-REC
BANK01,2024,2024-03,6.8878,23.8667,9.5467,UI0000819,FAC0023,2024,64697,12664.84,60,34098,883,38818.2,0.3689,3489.69,3159.33,I-REC
BANK01,2024,2024-04,6.8755,24.779,7.4337,UI0000820,FAC0023,2024,67170,18984.3,70,34037,1023,47019.0,0.3689,3660.69,4159.96,I-REC
BANK01,2024,2024-05,6.0535,27.4724,16.4834,UI0000821,FAC0023,2024,74471,16169.96,40,29968,1249,29788.4,0.3689,2760.73,5726.25,I-REC
BANK01,2024,2024-06,7.9344,28.5042,17.1025,UI0000822,FAC0023,2024,77268,17441.97,40,39279,1457,30907.2,0.3689,3219.43,6806.21,GO
BANK01,2024,2024-07,7.1997,33.512,10.0536,UI0000823,FAC0023,2024,90843,16848.82,70,35642,833,63590.1,0.3689,3493.45,3420.09,GO
BANK01,2024,2024-08,6.9745,32.9937,13.1975,UI0000824,FAC0023,2024,89438,22793.25,60,34527,1212,53662.8,0.3689,3027.55,4896.68,GO
BANK01,2024,2024-09,5.6841,26.3376,13.1688,UI0000825,FAC0023,2024,71395,21596.33,50,28139,1523,35697.5,0.3689,3554.37,5573.81,GO
BANK01,2024,2024-10,6.7125,24.0135,7.2041,UI0000826,FAC0023,2024,65095,14103.98,70,33230,1218,45566.5,0.3689,4314.01,6077.44,I-REC
BANK01,2024,2024-11,6.2089,25.2538,15.1523,UI0000827,FAC0023,2024,68457,13753.89,40,30737,1512,27382.8,0.3689,4217.4,6919.83,I-REC
BANK01,2024,2024-12,7.6574,36.0832,14.4333,UI0000828,FAC0023,2024,97813,27468.68,60,37908,901,58687.8,0.3689,4669.66,3429.74,I-REC
BANK01,2022,2022-01,18.7426,56.9478,39.8634,UI0000829,FAC0024,2022,190652,34778.78,30,92785,633,57195.6,0.2987,12783.63,2351.51,GO
BANK01,2022,2022-02,17.6552,53.5996,37.5197,UI0000830,FAC0024,2022,179443,53037.16,30,87402,713,53832.9,0.2987,12106.26,3087.24,GO
BANK01,2022,2022-03,12.5509,45.2695,36.2156,UI0000831,FAC0024,2022,151555,37945.05,20,62133,563,30311.0,0.2987,6436.34,2500.86,I-REC
BANK01,2022,2022-04,12.0905,37.9077,18.9539,UI0000832,FAC0024,2022,126909,38446.59,50,59854,574,63454.5,0.2987,7556.88,1757.85,GO
BANK01,2022,2022-05,12.3149,43.0367,34.4294,UI0000833,FAC0024,2022,144080,26894.66,20,60965,528,28816.0,0.2987,5425.69,1896.18,GO
BANK01,2022,2022-06,15.2051,55.8674,44.6939,UI0000834,FAC0024,2022,187035,43967.3,20,75273,635,37407.0,0.2987,6714.21,2340.54,GO
BANK01,2022,2022-07,17.2859,50.457,30.2742,UI0000835,FAC0024,2022,168922,34304.15,40,85574,541,67568.8,0.2987,11620.94,2031.81,I-REC
BANK01,2022,2022-08,14.802,54.2036,32.5222,UI0000836,FAC0024,2022,181465,48193.38,40,73277,505,72586.0,0.2987,7366.77,1997.46,GO
BANK01,2022,2022-09,12.8947,40.3896,28.2727,UI0000837,FAC0024,2022,135218,26703.36,30,63835,436,40565.4,0.2987,4503.82,1513.72,GO
BANK01,2022,2022-10,13.4758,45.5601,36.4481,UI0000838,FAC0024,2022,152528,32977.59,20,66712,491,30505.6,0.2987,6104.9,2357.55,GO
BANK01,2022,2022-11,12.5361,40.2901,24.1741,UI0000839,FAC0024,2022,134885,35558.42,40,62060,722,53954.0,0.2987,6954.12,2637.12,I-REC
BANK01,2022,2022-12,18.5842,51.4033,35.9823,UI0000840,FAC0024,2022,172090,38506.1,30,92001,461,51627.0,0.2987,9589.9,1458.45,GO
BANK01,2023,2023-01,16.5327,49.3421,34.5394,UI0000841,FAC0024,2023,170145,34585.61,30,81845,516,51043.5,0.29,10478.04,2476.25,GO
BANK01,2023,2023-02,17.9283,48.4819,29.0891,UI0000842,FAC0024,2023,167179,52245.22,40,88754,538,66871.6,0.29,11993.89,1687.16,GO
BANK01,2023,2023-03,12.7569,41.6347,24.9808,UI0000843,FAC0024,2023,143568,38571.41,40,63153,786,57427.2,0.29,6468.89,2604.89,I-REC
BANK01,2023,2023-04,12.9205,42.0758,25.2455,UI0000844,FAC0024,2023,145089,38658.67,40,63963,609,58035.6,0.29,6965.44,2694.66,GO
